City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,gabane,-24.6667,25.7822,22.29,72,92,1.69,BW,1735604830
1,mayo-belwa,9.05,12.05,22.46,24,70,0.99,NG,1735604832
2,grytviken,-54.2811,-36.5092,5.85,79,54,3.07,GS,1735604833
3,ushuaia,-54.8,-68.3,8.81,100,100,1.54,AR,1735604588
4,hamilton,39.1834,-84.5333,8.9,78,0,3.09,US,1735604406
5,waitangi,-43.9535,-176.5597,16.57,97,100,4.47,NZ,1735604836
6,jamestown,42.097,-79.2353,2.79,96,40,3.58,US,1735604715
7,brookings,44.3114,-96.7984,1.14,97,100,3.6,US,1735604839
8,nantucket,41.2835,-70.0995,8.41,93,0,6.17,US,1735604840
9,charcas,23.1333,-101.1167,18.3,16,0,3.05,MX,1735604842
10,touros,-5.1989,-35.4608,26.74,79,5,5.84,BR,1735604843
11,lebu,-37.6167,-73.65,15.43,91,43,6.14,CL,1735604844
12,ust-nera,64.5667,143.2,-30.01,98,100,1.38,RU,1735604846
13,adamstown,-25.066,-130.1015,24.2,85,99,6.91,PN,1735604847
14,veinticinco de mayo,-35.4323,-60.1727,25.55,58,9,1.79,AR,1735604848
15,nuuk,64.1835,-51.7216,-8.4,61,0,1.66,GL,1735604693
16,bilibino,68.0546,166.4372,-25.37,76,89,3.14,RU,1735604850
17,al jawf,29.5,38.75,7.28,69,18,2.85,SA,1735604851
18,ridgecrest,35.6225,-117.6709,16.92,33,0,4.12,US,1735604852
19,remire-montjoly,4.9167,-52.2667,24.02,100,0,0.51,GF,1735604855
20,mahibadhoo,3.7833,72.9667,26.91,75,77,3.04,MV,1735604856
21,blackmans bay,-43.0167,147.3167,20.41,50,29,0.45,AU,1735604857
22,vila franca do campo,37.7167,-25.4333,17.23,84,100,7.32,PT,1735604858
23,ribeira grande,38.5167,-28.7,18.76,90,100,8.94,PT,1735604860
24,emerald,-23.5333,148.1667,26.86,66,8,3.53,AU,1735604861
25,margaret river,-33.95,115.0667,19.32,50,1,3.75,AU,1735604862
26,hawaiian paradise park,19.5933,-154.9731,27.16,70,0,3.6,US,1735604863
27,saipan,15.1355,145.701,30.39,79,40,8.75,MP,1735604826
28,kapuskasing,49.4169,-82.4331,-0.95,100,100,5.66,CA,1735604865
29,marrakesh,31.6315,-8.0083,12.97,82,40,2.57,MA,1735604867
30,ixtapa,20.7,-105.2,24.57,78,0,2.57,MX,1735604868
31,newman,37.3138,-121.0208,12.8,53,43,3.13,US,1735604869
32,hassi messaoud,31.6804,6.0729,10.5,72,18,6.55,DZ,1735604870
33,papatowai,-46.5619,169.4708,14.36,70,66,3.87,NZ,1735604871
34,oodweyne,9.4092,45.064,15.19,62,97,3.86,SO,1735604872
35,mount gambier,-37.8333,140.7667,22.75,46,16,1.51,AU,1735604874
36,lazaro cardenas,17.9583,-102.2,25.8,66,9,3.69,MX,1735604875
37,kario ghanwar,24.8082,68.6045,15.75,27,55,2.95,PK,1735604876
38,port-aux-francais,-49.35,70.2167,4.46,70,86,11.58,TF,1735604877
39,yongning,24.68,118.69,14.01,73,0,7.32,CN,1735604878
40,novyy urgal,51.0736,132.5642,-33.5,99,58,0.33,RU,1735604880
41,coyhaique,-45.5752,-72.0662,8.11,76,36,3.66,CL,1735604818
42,grand gaube,-20.0064,57.6608,25.77,81,40,0.45,MU,1735604882
43,bredasdorp,-34.5322,20.0403,18.67,67,30,6.41,ZA,1735604883
44,victoria de durango,24.0333,-104.6667,24.79,17,0,2.06,MX,1735604884
45,stanley,54.868,-1.6985,9.01,83,75,6.17,GB,1735604885
46,kailua-kona,19.6406,-155.9956,27.53,73,0,5.14,US,1735604887
47,bethel,41.3712,-73.414,9.46,65,6,2.24,US,1735604888
48,cidreira,-30.1811,-50.2056,22.26,83,43,6.94,BR,1735604889
49,longyearbyen,78.2186,15.6401,-15.09,66,0,5.66,SJ,1735604890
50,west island,-12.1568,96.8225,26.99,83,20,1.54,CC,1735604891
51,dongola,19.1667,30.4833,14.3,28,100,6.28,SD,1735604893
52,kayangel,8.0823,134.7173,27.68,79,100,4.48,PW,1735604894
53,ingeniero jacobacci,-41.3427,-69.5448,15.62,52,19,11.32,AR,1735604895
54,antonio enes,-16.2325,39.9086,25.68,87,58,3.5,MZ,1735604896
55,bathsheba,13.2167,-59.5167,24.34,73,20,4.63,BB,1735604897
56,krasnyy chikoy,50.3643,108.7512,-22.45,100,94,0.89,RU,1735604898
57,hailey,43.5196,-114.3153,-4.08,74,0,2.06,US,1735604899
58,jumla,29.2747,82.1838,-0.51,27,0,2.54,NP,1735604901
59,sambava,-14.2667,50.1667,23.91,93,100,2.21,MG,1735604660
60,magadan,59.5667,150.8,-19.24,84,98,2.61,RU,1735604903
61,yellowknife,62.456,-114.3525,-16.71,85,100,8.75,CA,1735604904
62,san patricio,28.017,-97.5169,24.97,40,1,3.73,US,1735604905
63,songling,31.1933,120.7176,4.72,57,0,2.99,CN,1735604906
64,la passe,45.5549,-0.8967,4.29,87,0,2.63,FR,1735604907
65,edinburgh of the seven seas,-37.0676,-12.3116,17.67,91,99,11.69,SH,1735604909
66,port mathurin,-19.6833,63.4167,24.91,76,35,4.59,MU,1735604910
67,raja,8.4596,25.678,20.61,22,2,2.25,SS,1735604911
68,dudinka,69.4058,86.1778,-19.8,96,91,7.16,RU,1735604912
69,kloulklubed,7.0419,134.2556,27.4,84,100,5.52,PW,1735604913
70,tulum,20.2167,-87.4667,23.88,85,65,1.64,MX,1735604914
71,san luis de la loma,17.2706,-100.8939,25.79,67,19,3.67,MX,1735604916
72,ola,59.5833,151.2833,-19.55,84,96,4.07,RU,1735604917
73,hit,33.6416,42.8251,11.14,53,6,2.98,IQ,1735604918
74,salaverry,-8.2333,-78.9667,18.21,86,77,3.39,PE,1735604919
75,olonkinbyen,70.9221,-8.7187,-6.13,71,100,12.94,SJ,1735604920
76,doka,13.5167,35.7667,21.76,56,1,4.27,SD,1735604921
77,ilulissat,69.2167,-51.1,-11.99,48,20,5.66,GL,1735604923
78,shache,38.4167,77.2406,-5.86,62,62,1.71,CN,1735604924
79,tefe,-3.3542,-64.7114,24.06,95,95,0.58,BR,1735604925
80,tirlyanskiy,54.2109,58.5806,-11.84,98,50,1.95,RU,1735604926
81,qaqortoq,60.7167,-46.0333,-14.94,66,8,3.32,GL,1735604927
82,albany,42.6001,-73.9662,8.23,69,68,0.45,US,1735604895
83,port alfred,-33.5906,26.891,23.43,91,97,4.47,ZA,1735604929
84,sungailiat,-1.85,106.1333,25.4,88,100,2.54,ID,1735604931
85,an muileann gcearr,53.5333,-7.35,10.1,69,100,8.18,IE,1735604932
86,isafjordur,66.0755,-23.124,-7.34,75,100,7.84,IS,1735604934
87,kenai,60.5544,-151.2583,-2.14,68,0,7.72,US,1735604936
88,tiksi,71.6872,128.8694,-35.45,98,95,1.31,RU,1735604937
89,kingston,17.997,-76.7936,27.53,65,20,3.6,JM,1735604938
90,hasaki,35.7333,140.8333,9.87,61,100,7.53,JP,1735604939
91,olinda,-8.0089,-34.8553,27.85,74,40,4.12,BR,1735604940
92,utrik,11.2278,169.8474,26.98,75,71,7.16,MH,1735604941
93,tsiombe,-25.3,45.4833,24.2,85,4,3.29,MG,1735604943
94,tolanaro,-25.0319,46.9987,26.04,83,20,4.12,MG,1735604944
95,anadyr,64.75,177.4833,-6.72,79,40,28.0,RU,1735604945
96,mantua,45.1667,10.7833,1.34,73,0,1.5,IT,1735604946
97,ancud,-41.8697,-73.8203,11.81,67,31,4.01,CL,1735604947
98,kodiak,57.79,-152.4072,3.73,93,100,13.38,US,1735604857
99,huarmey,-10.0681,-78.1522,21.77,79,98,3.95,PE,1735604949
100,nizhnyaya salda,58.0776,60.7202,-8.46,81,92,5.36,RU,1735604952
101,rovnoye,50.7765,46.0509,-3.55,91,71,5.18,RU,1735604953
102,dalandzadgad,43.5708,104.425,-9.74,49,1,0.8,MN,1735604954
103,cururupu,-1.8283,-44.8683,24.51,88,92,0.97,BR,1735604955
104,anchau,10.9597,8.3916,17.65,28,8,2.67,NG,1735604956
105,nova sintra,14.8667,-24.7167,25.35,77,81,4.71,CV,1735604958
106,wailua homesteads,22.0669,-159.378,26.44,78,40,6.17,US,1735604959
107,gorom-gorom,14.4439,-0.2361,22.88,13,0,3.59,BF,1735604960
108,novoishimskiy,53.1981,66.7694,-18.57,99,51,3.25,KZ,1735604961
109,linxia chengguanzhen,35.6003,103.2064,-10.3,72,1,1.28,CN,1735604962
110,afaahiti,-17.75,-149.2833,26.61,73,69,1.12,PF,1735604963
111,luderitz,-26.6481,15.1594,17.07,92,0,5.08,,1735604965
112,barra,-11.0894,-43.1417,24.58,73,89,1.31,BR,1735604966
113,beaufort,5.3473,115.7455,26.07,88,34,0.61,MY,1735604821
114,hermanus,-34.4187,19.2345,17.67,76,22,7.17,ZA,1735604968
115,chul'man,56.8479,124.9104,-22.18,99,100,1.29,RU,1735604969
116,mana,5.6592,-53.7767,25.39,86,78,3.09,GF,1735604970
117,praia da vitoria,38.7333,-27.0667,17.14,82,40,8.6,PT,1735604971
118,constantia,44.1833,28.65,1.5,83,36,2.99,RO,1735604973
119,adelanto,34.5828,-117.4092,16.57,43,80,1.72,US,1735604974
120,namibe,-15.1961,12.1522,22.94,73,72,1.78,AO,1735604975
121,st. john's,47.5649,-52.7093,1.1,94,100,1.54,CA,1735604866
122,mora,11.0461,14.1401,20.81,24,73,2.6,CM,1735604979
123,satwas,22.5333,76.6833,15.27,67,0,2.59,IN,1735604980
124,champerico,14.3,-91.9167,26.78,72,100,2.89,GT,1735604981
125,brisas de zicatela,15.8369,-97.0419,28.29,74,0,1.03,MX,1735604982
126,fort st. john,56.2499,-120.8529,-14.06,78,75,2.06,CA,1735604719
127,puerto natales,-51.7236,-72.4875,12.56,84,100,1.42,CL,1735604984
128,al bawiti,28.3492,28.8659,9.84,57,1,4.16,EG,1735604985
129,port elizabeth,-33.918,25.5701,22.16,92,0,8.23,ZA,1735604987
130,lorengau,-2.0226,147.2712,29.4,69,100,0.41,PG,1735604988
131,cole harbour,44.6724,-63.4751,7.66,97,100,7.2,CA,1735604989
132,ilhabela,-23.7781,-45.3581,23.43,90,57,3.19,BR,1735604771
133,portland,45.5234,-122.6762,8.67,89,77,1.79,US,1735604600
134,college,64.8569,-147.8028,-26.62,69,0,2.06,US,1735604992
135,bucerias,20.75,-105.3333,24.99,78,0,2.57,MX,1735604994
136,crane,31.3974,-102.3501,19.77,14,0,3.05,US,1735604995
137,atafu village,-8.5421,-172.5159,28.15,76,83,4.87,TK,1735604996
138,saint croix,17.7397,-64.7388,22.75,76,91,0.89,VI,1735604997
139,iscar,41.3434,-4.5246,1.92,72,0,0.87,ES,1735604998
140,seeb,23.6703,58.1891,19.05,72,0,1.54,OM,1735604999
141,al hudaydah,14.7978,42.9545,23.87,81,4,2.46,YE,1735605001
142,badger,64.8,-147.5333,-26.67,73,20,2.06,US,1735605002
143,petropavlovsk-kamchatsky,53.0452,158.6483,-6.67,45,40,1.0,RU,1735605003
144,new norfolk,-42.7826,147.0587,21.51,21,11,1.69,AU,1735605004
145,georgetown,5.4112,100.3354,26.96,73,20,3.09,MY,1735604737
146,klaksvik,62.2266,-6.589,-1.85,63,100,6.37,FO,1735605007
147,iqaluit,63.7506,-68.5145,-25.15,69,0,1.03,CA,1735605008
148,shantou,23.3681,116.7148,11.92,94,0,0.0,CN,1735605009
149,geraldton,-28.7667,114.6,27.23,57,0,0.51,AU,1735605010
150,vilyuchinsk,52.9306,158.4028,-5.85,78,97,5.43,RU,1735605011
151,okha,53.5739,142.9478,-23.5,98,59,3.88,RU,1735605014
152,bayanaul,50.7889,75.6956,-13.08,97,93,2.23,KZ,1735605015
153,basco,20.4487,121.9702,24.17,87,100,10.54,PH,1735605017
154,chonchi,-42.6128,-73.8092,7.66,85,5,1.45,CL,1735605019
155,hithadhoo,-0.6,73.0833,26.58,74,26,4.56,MV,1735605020
156,vilyuysk,63.7553,121.6247,-49.04,100,70,1.25,RU,1735605021
157,siwa oasis,29.2041,25.5195,10.86,64,100,3.65,EG,1735605022
158,bermejo,-32.8833,-68.8,27.12,42,0,1.53,AR,1735605023
159,tazacorte,28.629,-17.9293,17.86,66,0,4.92,ES,1735605024
160,dryden,49.7833,-92.7503,-4.84,100,100,3.6,CA,1735605026
161,prince rupert,54.3161,-130.3201,5.83,88,100,3.6,CA,1735605027
162,udachny,66.4167,112.4,-34.21,100,100,0.27,RU,1735605028
163,alo,6.5486,4.2686,24.94,90,44,1.65,NG,1735605030
164,coahuayana de hidalgo,18.7,-103.6583,21.68,87,96,0.75,MX,1735605031
165,pilibangan,29.45,74.0833,10.22,34,100,1.66,IN,1735605032
166,lospalos,-8.5186,127.0025,22.89,96,100,0.91,TL,1735605033
167,porto novo,6.4965,2.6036,27.9,83,15,2.28,BJ,1735605034
168,visby,57.6409,18.296,3.12,87,100,5.66,SE,1735605036
169,anna regina,7.2644,-58.5077,25.37,84,94,3.07,GY,1735605037
170,mount isa,-20.7333,139.5,35.87,14,0,6.17,AU,1735605038
171,kone,-21.0595,164.8658,31.71,42,17,4.26,NC,1735605039
172,galliano,29.4422,-90.2992,19.08,85,0,4.58,US,1735605040
173,waddan,29.1614,16.139,11.34,70,100,4.54,LY,1735605041
174,villa gesell,-37.2639,-56.973,18.31,79,43,9.52,AR,1735604922
175,bandon,51.7469,-8.7425,9.77,76,100,8.25,IE,1735605044
176,savoy,45.5,6.4167,-5.35,39,5,3.45,FR,1735605045
177,kapa'a,22.0752,-159.319,27.18,76,40,6.17,US,1735604986
178,haiku-pauwela,20.9219,-156.3051,27.34,65,20,9.77,US,1735605047
179,abepura,-2.6333,140.5833,28.45,84,20,1.03,ID,1735605048
180,thompson,55.7435,-97.8558,-3.91,93,100,1.54,CA,1735605049
181,buka,40.8108,69.1986,5.25,84,95,0.94,UZ,1735605050
182,el porvenir,13.7617,-87.3458,23.27,90,100,0.74,HN,1735605052
183,carnarvon,-24.8667,113.6333,25.3,79,100,8.03,AU,1735605053
184,yulinshi,38.2906,109.7494,-5.47,47,0,1.96,CN,1735605054
185,ad dilam,23.9915,47.1627,18.65,39,100,2.12,SA,1735605055
186,tralee,52.2704,-9.7026,11.0,77,100,7.51,IE,1735605056
187,veshenskaya,49.6303,41.7334,-1.18,92,9,5.43,RU,1735605058
188,ouargla,31.9493,5.325,9.34,84,11,5.89,DZ,1735605059
189,antsiranana,-12.2787,49.2917,24.49,88,100,1.45,MG,1735605060
190,kill devil hills,36.0307,-75.676,12.01,80,0,0.0,US,1735605061
191,vanino,49.0869,140.2543,-16.46,76,10,1.8,RU,1735605062
192,wamba,8.9333,8.6,23.33,22,49,2.12,NG,1735605063
193,sargatskoye,55.6101,73.4972,-18.36,100,98,3.35,RU,1735605065
194,kirakira,-10.4544,161.9205,29.97,73,81,2.8,SB,1735605066
195,avarua,-21.2078,-159.775,27.03,89,100,6.17,CK,1735605070
196,puerto ayora,-0.7393,-90.3518,23.64,95,17,2.23,EC,1735605072
197,karakoyunlu,39.8704,43.6301,-4.11,84,15,1.47,TR,1735605073
198,katsuren-haebaru,26.3369,127.8719,19.21,66,100,5.66,JP,1735605074
199,invercargill,-46.4,168.35,14.45,77,11,1.34,NZ,1735605075
200,polyarnyy,69.1989,33.4478,0.48,98,100,10.64,RU,1735605077
201,nizhniy kuranakh,58.8353,125.4869,-19.02,99,100,0.52,RU,1735605078
202,pong,19.1493,100.2752,19.11,74,0,0.44,TH,1735605079
203,lompoc,34.6391,-120.4579,17.23,70,0,6.69,US,1735605081
204,rodolfo sanchez taboada,31.7167,-116.5667,13.94,90,0,0.89,MX,1735605082
205,zalingei,12.9096,23.4741,16.6,19,23,1.43,SD,1735605083
206,labytnangi,66.6572,66.4183,-12.28,98,100,0.88,RU,1735605084
207,almodovar del campo,38.7094,-4.1791,3.08,82,0,0.99,ES,1735605085
208,colonia,50.9333,6.95,1.09,90,100,2.57,DE,1735605007
209,masvingo,-20.0637,30.8277,19.32,94,100,0.82,ZW,1735605088
210,eldorado,-23.7869,-54.2836,22.89,60,0,2.2,BR,1735605058
211,acarau,-2.8856,-40.12,26.85,80,48,7.01,BR,1735605092
212,huambo,-12.7761,15.7392,17.89,88,0,3.09,AO,1735605093
213,karlovo,42.6333,24.8,1.85,70,0,1.19,BG,1735605094
214,talnakh,69.4865,88.3972,-19.41,96,94,4.99,RU,1735605095
215,domoni,-12.2569,44.5319,26.01,85,25,1.86,KM,1735605096
216,punta arenas,-53.15,-70.9167,13.06,76,100,3.6,CL,1735605093
217,al muwayh,22.4333,41.7583,14.51,34,99,3.58,SA,1735605099
218,konarka,19.9,86.1167,19.61,73,0,3.34,IN,1735605100
219,raduzhny,62.0961,77.475,-11.63,93,100,5.46,RU,1735605101
220,saldanha,-33.0117,17.9442,16.03,81,0,1.97,ZA,1735605102
221,kabala,9.5833,-11.55,19.96,22,0,1.9,SL,1735605103
222,saguenay,48.4168,-71.0657,4.46,100,100,5.14,CA,1735604882
223,neyriz,29.1988,54.3278,9.59,87,100,2.36,IR,1735605105
224,villa bruzual,9.3328,-69.1208,27.76,48,52,2.52,VE,1735605107
225,sitka,57.0531,-135.33,3.94,60,20,3.09,US,1735605108
226,ha'il,27.5219,41.6907,6.01,42,0,0.0,SA,1735604886
227,hell-ville,-13.4,48.2667,26.5,75,100,2.87,MG,1735605110
228,kidal,18.4411,1.4078,20.1,13,0,4.01,ML,1735605111
229,uturoa,-16.7333,-151.4333,27.91,71,18,2.51,PF,1735605112
230,salalah,17.0151,54.0924,23.05,68,75,2.06,OM,1735605114
231,kristiansund,63.1115,7.732,-1.04,68,40,12.35,NO,1735605115
232,mount pearl,47.5166,-52.7813,0.64,95,100,1.54,CA,1735605116
233,obubra,6.0752,8.329,23.79,86,88,2.21,NG,1735605117
234,barra de santo antonio,-9.4047,-35.5072,25.39,78,33,4.34,BR,1735605118
235,isangel,-19.55,169.2667,29.06,65,100,3.09,VU,1735605119
236,as sulayyil,20.4607,45.5779,16.77,36,100,1.97,SA,1735605121
237,weno,7.4515,151.8468,29.97,79,40,5.14,FM,1735605122
238,queenstown,-31.8976,26.8753,22.14,60,100,1.8,ZA,1735604917
239,okhotsk,59.3833,143.3,-31.57,76,0,5.42,RU,1735605124
240,zahedan,29.4963,60.8629,12.95,50,0,5.14,IR,1735605093
241,kudahuvadhoo,2.6708,72.8944,27.02,73,19,3.28,MV,1735605126
242,bratsk,56.1325,101.6142,-11.73,88,100,4.42,RU,1735605127
243,smithers,54.7804,-127.1743,-1.82,93,100,1.03,CA,1735605129
244,ta`u,-14.2336,-169.5144,28.63,69,100,2.44,AS,1735605130
245,north platte,41.1239,-100.7654,3.94,74,75,10.28,US,1735605131
246,taltal,-25.4,-70.4833,19.57,78,0,2.05,CL,1735605020
247,lihue,21.9789,-159.3672,26.77,70,40,6.17,US,1735605135
248,yaren,-0.5472,166.916,27.7,72,96,6.26,NR,1735605136
249,puerto aysen,-45.4,-72.7,7.79,98,100,2.47,CL,1735605072
250,novodvinsk,64.4165,40.8122,-4.14,87,100,4.42,RU,1735605138
251,fuyang,32.9,115.8167,4.04,34,62,2.7,CN,1735605139
252,custodia,-8.0875,-37.6431,26.63,50,100,5.65,BR,1735605140
253,aasiaat,68.7098,-52.8699,-22.64,85,5,2.37,GL,1735605142
254,koson,39.0375,65.585,2.8,84,79,2.89,UZ,1735605143
255,acapulco de juarez,16.8634,-99.8901,27.9,74,0,3.6,MX,1735605144
256,vorgashor,67.5833,63.95,-7.38,89,100,5.26,RU,1735605145
257,saint-philippe,-21.3585,55.7679,25.68,82,48,2.87,RE,1735605146
258,playa vicente,17.8333,-95.8167,22.16,84,83,2.36,MX,1735605148
259,warmbaths,-24.8833,28.2833,21.26,80,100,1.21,ZA,1735605150
260,dakar,14.6937,-17.4441,25.07,61,0,6.17,SN,1735605151
261,alice springs,-23.7,133.8833,33.75,11,4,5.66,AU,1735605152
262,east london,-33.0153,27.9116,23.53,87,100,9.39,ZA,1735605154
263,tuxpan,19.55,-103.4,21.97,51,86,1.94,MX,1735605155
264,pontes e lacerda,-15.2261,-59.3353,26.86,59,100,1.4,BR,1735605156
265,bikenibeu village,1.3673,173.1241,29.98,70,20,6.17,KI,1735605157
266,shahabad,27.65,79.95,9.1,67,0,2.3,IN,1735605158
267,plettenberg bay,-34.0527,23.3716,20.01,82,66,1.88,ZA,1735605159
268,solnechnyy,50.7214,136.6319,-19.71,85,15,0.9,RU,1735605160
269,kununurra,-15.7667,128.7333,30.99,70,53,1.54,AU,1735605162
270,lamar,33.6668,-95.5836,17.95,51,0,3.6,US,1735605163
271,hilo,19.7297,-155.09,27.28,72,0,3.6,US,1735605164
272,villas,26.5504,-81.8687,22.25,92,0,2.57,US,1735605165
273,la sarre,48.8002,-79.1996,0.04,97,100,5.33,CA,1735605166
274,khark,29.2614,50.3306,18.38,73,100,3.1,IR,1735605167
275,jinghong,21.991,100.7341,15.09,77,0,0.45,CN,1735605169
276,rongelap,11.1635,166.8941,27.32,74,7,7.8,MH,1735605170
277,mirnyy,62.5353,113.9611,-26.19,99,100,0.06,RU,1735605171
278,klyuchi,52.2667,79.1667,-19.86,100,91,2.32,RU,1735605172
279,al ghayzah,16.2079,52.176,20.76,73,100,2.83,YE,1735605004
280,salekhard,66.53,66.6019,-11.51,99,100,2.3,RU,1735605175
